date,amfi_code,nav,nav_was_forward_filled
2024-03-01,125498,137.8359,False
2024-03-02,125498,137.8359,True
2024-03-03,125498,137.8359,True
2024-03-04,125498,137.4317,False
2024-03-05,125498,139.0689,False
2024-03-06,125498,139.2686,False
2024-03-07,125498,140.5406,False
2024-03-08,125498,137.6812,False
2024-03-09,125498,137.6812,True
2024-03-10,125498,137.6812,True
2024-03-11,125498,131.4556,False
2024-03-12,125498,131.9918,False
2024-03-13,125498,129.8476,False
2024-03-14,125498,129.6053,False
2024-03-15,125498,129.2247,False
2024-03-16,125498,129.2247,True
2024-03-17,125498,129.2247,True
2024-03-18,125498,131.7922,False
2024-03-19,125498,132.514,False
2024-03-20,125498,132.867,False
2024-03-21,125498,134.2952,False
2024-03-22,125498,134.9799,False
2024-03-23,125498,134.9799,True
2024-03-24,125498,134.9799,True
2024-03-25,125498,134.3331,False
2024-03-26,125498,136.1588,False
2024-03-27,125498,134.4529,False
2024-03-28,125498,135.0651,False
2024-03-29,125498,132.6759,False
2024-03-30,125498,132.6759,True
2024-03-31,125498,132.6759,True
2024-04-01,125498,133.0899,False
2024-04-02,125498,133.4877,False
2024-04-03,125498,136.2851,False
2024-04-04,125498,133.8464,False
2024-04-05,125498,132.9769,False
2024-04-06,125498,132.9769,True
2024-04-07,125498,132.9769,True
2024-04-08,125498,134.3833,False
2024-04-09,125498,135.0148,False
2024-04-10,125498,135.3978,False
2024-04-11,125498,133.9475,False
2024-04-12,125498,133.0934,False
2024-04-13,125498,133.0934,True
2024-04-14,125498,133.0934,True
2024-04-15,125498,135.1827,False
2024-04-16,125498,135.1906,False
2024-04-17,125498,135.8909,False
2024-04-18,125498,135.7953,False
2024-04-19,125498,133.9763,False
2024-04-20,125498,133.9763,True
2024-04-21,125498,133.9763,True
2024-04-22,125498,135.5736,False
2024-04-23,125498,136.4846,False
2024-04-24,125498,140.3982,False
2024-04-25,125498,138.7955,False
2024-04-26,125498,140.2633,False
2024-04-27,125498,140.2633,True
2024-04-28,125498,140.2633,True
2024-04-29,125498,138.1719,False
2024-04-30,125498,138.5258,False
2024-05-01,125498,140.2489,False
2024-05-02,125498,136.9057,False
2024-05-03,125498,136.6624,False
2024-05-04,125498,136.6624,True
2024-05-05,125498,136.6624,True
2024-05-06,125498,135.8359,False
2024-05-07,125498,134.7903,False
2024-05-08,125498,135.5046,False
2024-05-09,125498,137.4271,False
2024-05-10,125498,137.3007,False
2024-05-11,125498,137.3007,True
2024-05-12,125498,137.3007,True
2024-05-13,125498,137.7316,False
2024-05-14,125498,138.0133,False
2024-05-15,125498,138.1094,False
2024-05-16,125498,136.4124,False
2024-05-17,125498,138.3275,False
2024-05-18,125498,138.3275,True
2024-05-19,125498,138.3275,True
2024-05-20,125498,138.9107,False
2024-05-21,125498,139.663,False
2024-05-22,125498,138.4147,False
2024-05-23,125498,137.7489,False
2024-05-24,125498,137.5516,False
2024-05-25,125498,137.5516,True
2024-05-26,125498,137.5516,True
2024-05-27,125498,135.1401,False
2024-05-28,125498,132.5265,False
2024-05-29,125498,131.6658,False
2024-05-30,125498,132.5812,False
2024-05-31,125498,131.6376,False
2024-06-01,125498,131.6376,True
2024-06-02,125498,131.6376,True
2024-06-03,125498,130.1299,False
2024-06-04,125498,128.9542,False
2024-06-05,125498,128.3398,False
2024-06-06,125498,127.8837,False
2024-06-07,125498,131.3302,False
2024-06-08,125498,131.3302,True
2024-06-09,125498,131.3302,True
2024-06-10,125498,133.0881,False
2024-06-11,125498,134.8215,False
2024-06-12,125498,136.8127,False
2024-06-13,125498,135.2781,False
2024-06-14,125498,133.4033,False
2024-06-15,125498,133.4033,True
2024-06-16,125498,133.4033,True
2024-06-17,125498,131.7365,False
2024-06-18,125498,133.9479,False
2024-06-19,125498,133.1633,False
2024-06-20,125498,131.2722,False
2024-06-21,125498,130.6849,False
2024-06-22,125498,130.6849,True
2024-06-23,125498,130.6849,True
2024-06-24,125498,130.4002,False
2024-06-25,125498,130.9081,False
2024-06-26,125498,131.3905,False
2024-06-27,125498,130.1823,False
2024-06-28,125498,131.3436,False
2024-06-29,125498,131.3436,True
2024-06-30,125498,131.3436,True
2024-07-01,125498,130.4306,False
2024-07-02,125498,130.2747,False
2024-07-03,125498,131.4386,False
2024-07-04,125498,130.5208,False
2024-07-05,125498,129.7219,False
2024-07-06,125498,129.7219,True
2024-07-07,125498,129.7219,True
2024-07-08,125498,130.7319,False
2024-07-09,125498,129.484,False
2024-07-10,125498,128.976,False
2024-07-11,125498,129.9244,False
2024-07-12,125498,133.248,False
2024-07-13,125498,133.248,True
2024-07-14,125498,133.248,True
2024-07-15,125498,134.3076,False
2024-07-16,125498,135.1607,False
2024-07-17,125498,136.1139,False
2024-07-18,125498,134.4674,False
2024-07-19,125498,134.7445,False
2024-07-20,125498,134.7445,True
2024-07-21,125498,134.7445,True
2024-07-22,125498,134.7874,False
2024-07-23,125498,135.3985,False
2024-07-24,125498,135.6789,False
2024-07-25,125498,136.3889,False
2024-07-26,125498,135.9731,False
2024-07-27,125498,135.9731,True
2024-07-28,125498,135.9731,True
2024-07-29,125498,136.1603,False
2024-07-30,125498,134.2645,False
2024-07-31,125498,133.8417,False
2024-08-01,125498,136.1802,False
2024-08-02,125498,136.7931,False
2024-08-03,125498,136.7931,True
2024-08-04,125498,136.7931,True
2024-08-05,125498,136.8511,False
2024-08-06,125498,140.0869,False
2024-08-07,125498,137.9167,False
2024-08-08,125498,136.1892,False
2024-08-09,125498,139.1036,False
2024-08-10,125498,139.1036,True
2024-08-11,125498,139.1036,True
2024-08-12,125498,139.2741,False
2024-08-13,125498,138.964,False
2024-08-14,125498,137.0761,False
2024-08-15,125498,137.9056,False
2024-08-16,125498,138.9009,False
2024-08-17,125498,138.9009,True
2024-08-18,125498,138.9009,True
2024-08-19,125498,137.1857,False
2024-08-20,125498,137.048,False
2024-08-21,125498,136.5908,False
2024-08-22,125498,137.1024,False
2024-08-23,125498,135.3693,False
2024-08-24,125498,135.3693,True
2024-08-25,125498,135.3693,True
2024-08-26,125498,137.5057,False
2024-08-27,125498,139.1151,False
2024-08-28,125498,138.6052,False
2024-08-29,125498,138.3399,False
2024-08-30,125498,138.2074,False
2024-08-31,125498,138.2074,True
2024-09-01,125498,138.2074,True
2024-09-02,125498,137.0183,False
2024-09-03,125498,136.385,False
2024-09-04,125498,136.0363,False
2024-09-05,125498,138.7815,False
2024-09-06,125498,140.4575,False
2024-09-07,125498,140.4575,True
2024-09-08,125498,140.4575,True
2024-09-09,125498,142.1335,False
2024-09-10,125498,142.8605,False
2024-09-11,125498,141.0579,False
2024-09-12,125498,141.083,False
2024-09-13,125498,142.8276,False
2024-09-14,125498,142.8276,True
2024-09-15,125498,142.8276,True
2024-09-16,125498,140.7877,False
2024-09-17,125498,141.9602,False
2024-09-18,125498,146.0604,False
2024-09-19,125498,148.0283,False
2024-09-20,125498,150.6565,False
2024-09-21,125498,150.6565,True
2024-09-22,125498,150.6565,True
2024-09-23,125498,151.1526,False
2024-09-24,125498,153.0171,False
2024-09-25,125498,151.8104,False
2024-09-26,125498,153.3668,False
2024-09-27,125498,154.6771,False
2024-09-28,125498,154.6771,True
2024-09-29,125498,154.6771,True
2024-09-30,125498,155.3195,False
2024-10-01,125498,157.8918,False
2024-10-02,125498,156.9827,False
2024-10-03,125498,156.7374,False
2024-10-04,125498,157.0224,False
2024-10-05,125498,157.0224,True
2024-10-06,125498,157.0224,True
2024-10-07,125498,155.204,False
2024-10-08,125498,155.7311,False
2024-10-09,125498,152.6628,False
2024-10-10,125498,154.6922,False
2024-10-11,125498,154.883,False
2024-10-12,125498,154.883,True
2024-10-13,125498,154.883,True
2024-10-14,125498,154.0243,False
2024-10-15,125498,152.5967,False
2024-10-16,125498,152.2715,False
2024-10-17,125498,153.6347,False
2024-10-18,125498,154.7495,False
2024-10-19,125498,154.7495,True
2024-10-20,125498,154.7495,True
2024-10-21,125498,153.5518,False
2024-10-22,125498,152.1073,False
2024-10-23,125498,153.4114,False
2024-10-24,125498,152.1934,False
2024-10-25,125498,152.4054,False
2024-10-26,125498,152.4054,True
2024-10-27,125498,152.4054,True
2024-10-28,125498,152.7343,False
2024-10-29,125498,153.4093,False
2024-10-30,125498,155.0979,False
2024-10-31,125498,152.8741,False
2024-11-01,125498,149.5177,False
2024-11-02,125498,149.5177,True
2024-11-03,125498,149.5177,True
2024-11-04,125498,148.6059,False
2024-11-05,125498,151.9475,False
2024-11-06,125498,155.775,False
2024-11-07,125498,159.3343,False
2024-11-08,125498,159.0739,False
2024-11-09,125498,159.0739,True
2024-11-10,125498,159.0739,True
2024-11-11,125498,155.8219,False
2024-11-12,125498,151.6151,False
2024-11-13,125498,150.6065,False
2024-11-14,125498,150.3512,False
2024-11-15,125498,152.8131,False
2024-11-16,125498,152.8131,True
2024-11-17,125498,152.8131,True
2024-11-18,125498,154.5128,False
2024-11-19,125498,155.0385,False
2024-11-20,125498,153.4995,False
2024-11-21,125498,151.8469,False
2024-11-22,125498,152.4122,False
2024-11-23,125498,152.4122,True
2024-11-24,125498,152.4122,True
2024-11-25,125498,153.7928,False
2024-11-26,125498,154.6201,False
2024-11-27,125498,152.8203,False
2024-11-28,125498,154.119,False
2024-11-29,125498,155.0112,False
2024-11-30,125498,155.0112,True
2024-12-01,125498,155.0112,True
2024-12-02,125498,153.1408,False
2024-12-03,125498,151.8123,False
2024-12-04,125498,153.1718,False
2024-12-05,125498,152.8455,False
2024-12-06,125498,155.8856,False
2024-12-07,125498,155.8856,True
2024-12-08,125498,155.8856,True
2024-12-09,125498,156.9293,False
2024-12-10,125498,156.1232,False
2024-12-11,125498,156.2095,False
2024-12-12,125498,156.4335,False
2024-12-13,125498,155.1803,False
2024-12-14,125498,155.1803,True
2024-12-15,125498,155.1803,True
2024-12-16,125498,153.5981,False
2024-12-17,125498,154.9975,False
2024-12-18,125498,156.6792,False
2024-12-19,125498,157.9221,False
2024-12-20,125498,160.9209,False
2024-12-21,125498,160.9209,True
2024-12-22,125498,160.9209,True
2024-12-23,125498,159.9887,False
2024-12-24,125498,163.3372,False
2024-12-25,125498,161.6945,False
2024-12-26,125498,159.8542,False
2024-12-27,125498,156.6278,False
2024-12-28,125498,156.6278,True
2024-12-29,125498,156.6278,True
2024-12-30,125498,155.8994,False
2024-12-31,125498,155.0669,False
2025-01-01,125498,156.1514,False
2025-01-02,125498,156.7136,False
2025-01-03,125498,154.5961,False
2025-01-04,125498,154.5961,True
2025-01-05,125498,154.5961,True
2025-01-06,125498,153.975,False
2025-01-07,125498,153.3954,False
2025-01-08,125498,150.2705,False
2025-01-09,125498,148.6167,False
2025-01-10,125498,147.3513,False
2025-01-11,125498,147.3513,True
2025-01-12,125498,147.3513,True
2025-01-13,125498,150.0027,False
2025-01-14,125498,150.4482,False
2025-01-15,125498,151.7477,False
2025-01-16,125498,149.1506,False
2025-01-17,125498,151.3999,False
2025-01-18,125498,151.3999,True
2025-01-19,125498,151.3999,True
2025-01-20,125498,153.8798,False
2025-01-21,125498,150.3444,False
2025-01-22,125498,149.1812,False
2025-01-23,125498,150.1703,False
2025-01-24,125498,151.4351,False
2025-01-25,125498,151.4351,True
2025-01-26,125498,151.4351,True
2025-01-27,125498,150.3116,False
2025-01-28,125498,149.8641,False
2025-01-29,125498,148.8968,False
2025-01-30,125498,149.1943,False
2025-01-31,125498,151.4496,False
2025-02-01,125498,151.4496,True
2025-02-02,125498,151.4496,True
2025-02-03,125498,150.1597,False
2025-02-04,125498,152.0718,False
2025-02-05,125498,150.7573,False
2025-02-06,125498,149.3363,False
2025-02-07,125498,150.9084,False
2025-02-08,125498,150.9084,True
2025-02-09,125498,150.9084,True
2025-02-10,125498,152.6858,False
2025-02-11,125498,154.3538,False
2025-02-12,125498,152.0445,False
2025-02-13,125498,151.301,False
2025-02-14,125498,152.9018,False
2025-02-15,125498,152.9018,True
2025-02-16,125498,152.9018,True
2025-02-17,125498,153.0811,False
2025-02-18,125498,151.2284,False
2025-02-19,125498,152.1629,False
2025-02-20,125498,150.9684,False
2025-02-21,125498,154.3502,False
2025-02-22,125498,154.3502,True
2025-02-23,125498,154.3502,True
2025-02-24,125498,157.3367,False
2025-02-25,125498,158.5854,False
2025-02-26,125498,161.2987,False
2025-02-27,125498,161.5327,False
2025-02-28,125498,163.1294,False
2025-03-01,125498,163.1294,True
2025-03-02,125498,163.1294,True
2025-03-03,125498,166.1523,False
2025-03-04,125498,166.7537,False
2025-03-05,125498,166.3574,False
2025-03-06,125498,163.1077,False
2025-03-07,125498,163.0554,False
2025-03-08,125498,163.0554,True
2025-03-09,125498,163.0554,True
2025-03-10,125498,164.7815,False
2025-03-11,125498,166.7695,False
2025-03-12,125498,167.8925,False
2025-03-13,125498,166.9209,False
2025-03-14,125498,163.1279,False
2025-03-15,125498,163.1279,True
2025-03-16,125498,163.1279,True
2025-03-17,125498,162.2733,False
2025-03-18,125498,161.7923,False
2025-03-19,125498,161.2963,False
2025-03-20,125498,162.6045,False
2025-03-21,125498,166.6277,False
2025-03-22,125498,166.6277,True
2025-03-23,125498,166.6277,True
2025-03-24,125498,166.9868,False
2025-03-25,125498,166.6666,False
2025-03-26,125498,166.2624,False
2025-03-27,125498,166.6225,False
2025-03-28,125498,165.0902,False
2025-03-29,125498,165.0902,True
2025-03-30,125498,165.0902,True
2025-03-31,125498,165.4394,False
2025-04-01,125498,166.4467,False
2025-04-02,125498,166.9776,False
2025-04-03,125498,168.0078,False
2025-04-04,125498,168.9962,False
2025-04-05,125498,168.9962,True
2025-04-06,125498,168.9962,True
2025-04-07,125498,165.5616,False
2025-04-08,125498,166.941,False
2025-04-09,125498,165.7174,False
2025-04-10,125498,163.6684,False
2025-04-11,125498,161.6281,False
2025-04-12,125498,161.6281,True
2025-04-13,125498,161.6281,True
2025-04-14,125498,162.5786,False
2025-04-15,125498,162.2555,False
2025-04-16,125498,159.1291,False
2025-04-17,125498,160.1502,False
2025-04-18,125498,157.5206,False
2025-04-19,125498,157.5206,True
2025-04-20,125498,157.5206,True
2025-04-21,125498,157.8909,False
2025-04-22,125498,158.4491,False
2025-04-23,125498,160.2456,False
2025-04-24,125498,163.8099,False
2025-04-25,125498,161.2648,False
2025-04-26,125498,161.2648,True
2025-04-27,125498,161.2648,True
2025-04-28,125498,161.2723,False
2025-04-29,125498,160.8483,False
2025-04-30,125498,161.7946,False
2025-05-01,125498,162.3222,False
2025-05-02,125498,161.7478,False
2025-05-03,125498,161.7478,True
2025-05-04,125498,161.7478,True
2025-05-05,125498,161.0051,False
2025-05-06,125498,158.9751,False
2025-05-07,125498,160.9745,False
2025-05-08,125498,161.9709,False
2025-05-09,125498,163.8704,False
2025-05-10,125498,163.8704,True
2025-05-11,125498,163.8704,True
2025-05-12,125498,163.3729,False
2025-05-13,125498,162.203,False
2025-05-14,125498,160.2311,False
2025-05-15,125498,161.0295,False
2025-05-16,125498,159.1452,False
2025-05-17,125498,159.1452,True
2025-05-18,125498,159.1452,True
2025-05-19,125498,162.8155,False
2025-05-20,125498,160.3953,False
2025-05-21,125498,161.0301,False
2025-05-22,125498,164.1892,False
2025-05-23,125498,165.4824,False
2025-05-24,125498,165.4824,True
2025-05-25,125498,165.4824,True
2025-05-26,125498,165.9426,False
2025-05-27,125498,164.1408,False
2025-05-28,125498,161.5575,False
2025-05-29,125498,163.1634,False
2025-05-30,125498,166.2436,False
2025-05-31,125498,166.2436,True
2025-06-01,125498,166.2436,True
2025-06-02,125498,165.4842,False
2025-06-03,125498,163.3536,False
2025-06-04,125498,158.7246,False
2025-06-05,125498,156.9781,False
2025-06-06,125498,156.8705,False
2025-06-07,125498,156.8705,True
2025-06-08,125498,156.8705,True
2025-06-09,125498,160.0098,False
2025-06-10,125498,161.413,False
2025-06-11,125498,162.1128,False
2025-06-12,125498,161.4472,False
2025-06-13,125498,160.4324,False
2025-06-14,125498,160.4324,True
2025-06-15,125498,160.4324,True
2025-06-16,125498,163.2645,False
2025-06-17,125498,163.7676,False
2025-06-18,125498,159.8055,False
2025-06-19,125498,158.6294,False
2025-06-20,125498,157.1142,False
2025-06-21,125498,157.1142,True
2025-06-22,125498,157.1142,True
2025-06-23,125498,156.1957,False
2025-06-24,125498,157.3577,False
2025-06-25,125498,157.2615,False
2025-06-26,125498,157.2229,False
2025-06-27,125498,159.8219,False
2025-06-28,125498,159.8219,True
2025-06-29,125498,159.8219,True
2025-06-30,125498,158.6022,False
2025-07-01,125498,162.2902,False
2025-07-02,125498,161.1001,False
2025-07-03,125498,161.381,False
2025-07-04,125498,160.9473,False
2025-07-05,125498,160.9473,True
2025-07-06,125498,160.9473,True
2025-07-07,125498,161.294,False
2025-07-08,125498,162.264,False
2025-07-09,125498,163.2188,False
2025-07-10,125498,161.8633,False
2025-07-11,125498,159.8102,False
2025-07-12,125498,159.8102,True
2025-07-13,125498,159.8102,True
2025-07-14,125498,164.7817,False
2025-07-15,125498,163.9405,False
2025-07-16,125498,165.4298,False
2025-07-17,125498,162.3866,False
2025-07-18,125498,161.9533,False
2025-07-19,125498,161.9533,True
2025-07-20,125498,161.9533,True
2025-07-21,125498,161.816,False
2025-07-22,125498,162.8442,False
2025-07-23,125498,157.7298,False
2025-07-24,125498,158.1504,False
2025-07-25,125498,156.0943,False
2025-07-26,125498,156.0943,True
2025-07-27,125498,156.0943,True
2025-07-28,125498,156.8072,False
2025-07-29,125498,154.9787,False
2025-07-30,125498,153.5035,False
2025-07-31,125498,153.1048,False
2025-08-01,125498,151.2905,False
2025-08-02,125498,151.2905,True
2025-08-03,125498,151.2905,True
2025-08-04,125498,150.5334,False
2025-08-05,125498,148.4987,False
2025-08-06,125498,145.374,False
2025-08-07,125498,147.2554,False
2025-08-08,125498,145.0866,False
2025-08-09,125498,145.0866,True
2025-08-10,125498,145.0866,True
2025-08-11,125498,144.8743,False
2025-08-12,125498,146.2844,False
2025-08-13,125498,145.3097,False
2025-08-14,125498,143.9787,False
2025-08-15,125498,144.4665,False
2025-08-16,125498,144.4665,True
2025-08-17,125498,144.4665,True
2025-08-18,125498,146.5113,False
2025-08-19,125498,144.5726,False
2025-08-20,125498,144.4104,False
2025-08-21,125498,141.5422,False
2025-08-22,125498,140.9727,False
2025-08-23,125498,140.9727,True
2025-08-24,125498,140.9727,True
2025-08-25,125498,141.1256,False
2025-08-26,125498,139.7837,False
2025-08-27,125498,139.115,False
2025-08-28,125498,136.8822,False
2025-08-29,125498,137.101,False
2025-08-30,125498,137.101,True
2025-08-31,125498,137.101,True
2025-09-01,125498,138.938,False
2025-09-02,125498,137.218,False
2025-09-03,125498,136.2911,False
2025-09-04,125498,137.2059,False
2025-09-05,125498,139.3048,False
